instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.725,1,0.184,0,69,69,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.144,2,0.062,0,70,70,18,1,stimuli/objects/pingpongtable.jpg,right,new,19,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.733,2,0.016,0,71,71,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.575,1,0.047,0,72,72,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.887,2,0.724,0,73,73,53,1,stimuli/objects/honeybee.jpg,right,new,54,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.067,2,0.09,0,74,74,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.158,3,1.46,0,75,75,45,1,stimuli/objects/fridge.jpg,left,old,46,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.031,4,0.528,0,76,76,78,1,stimuli/objects/monarchbutterfly.jpg,left,old,79,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.255,1,0.632,0,77,77,104,1,stimuli/objects/porcupine.jpg,left,old,105,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.224,4,0.121,0,78,78,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.433,1,0.524,0,79,79,2,1,stimuli/objects/table01.jpg,left,old,3,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.952,1,0.287,0,80,80,129,1,stimuli/objects/lawnmower.jpg,right,new,130,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.953,4,0.193,0,81,81,140,1,stimuli/objects/exitsign.jpg,left,old,141,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.94,2,0.436,0,82,82,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.963,2,0.337,0,83,83,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.882,2,0.197,0,84,84,128,1,stimuli/objects/makiroll.jpg,right,new,129,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.961,2,1.268,0,85,85,0,1,stimuli/objects/treestump.jpg,left,old,1,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.135,4,0.101,0,86,86,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.917,2,0.006,0,87,87,118,1,stimuli/objects/microwave.jpg,left,old,119,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.859,3,1.448,0,88,88,74,1,stimuli/objects/windturbine.jpg,left,old,75,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.086,2,0.641,0,89,89,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.011,4,0.175,0,90,90,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.02,2,0.007,0,91,91,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.894,2,0.015,0,92,92,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.127,4,0.112,0,93,93,40,1,stimuli/objects/cremebrulee.jpg,left,old,41,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.766,2,0.263,0,94,94,13,1,stimuli/objects/tower.jpg,right,new,14,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.794,2,0.131,0,95,95,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.859,4,0.08,0,96,96,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.894,2,0.041,0,97,97,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.857,4,0.856,0,98,98,130,1,stimuli/objects/tulip02.jpg,left,old,131,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.196,2,0.654,0,99,99,10,1,stimuli/objects/tablesaw.jpg,right,new,11,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.768,1,0.113,0,100,100,46,1,stimuli/objects/entrancegate.jpg,right,new,47,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.724,1,0.568,0,101,101,26,1,stimuli/objects/sledgehammer.jpg,right,new,27,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.972,1,0.007,0,102,102,102,1,stimuli/objects/forklift.jpg,left,old,103,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.856,2,0.342,0,103,103,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.331,3,0.305,0,104,104,91,1,stimuli/objects/eyepatch.jpg,left,old,92,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.771,2,0.067,0,105,105,55,1,stimuli/objects/drumstick.jpg,right,new,56,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.065,2,0.153,0,106,106,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.96,2,0.251,0,107,107,23,1,stimuli/objects/lollipop04.jpg,right,new,24,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.792,2,0.224,0,108,108,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.331,2,0.919,0,109,109,122,1,stimuli/objects/soccerball.jpg,left,old,123,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.046,2,0.344,0,110,110,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.897,2,0.167,0,111,111,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.658,2,0.135,0,112,112,96,1,stimuli/objects/awning.jpg,right,new,97,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.237,4,0.248,0,113,113,108,1,stimuli/objects/communitymailbox.jpg,left,old,109,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.416,2,0.175,0,114,114,17,1,stimuli/objects/parkingmeter.jpg,right,new,18,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.866,2,0.155,0,115,115,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.929,1,0.247,0,116,116,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.801,2,0.293,0,117,117,30,1,stimuli/objects/fortunecookie.jpg,right,new,31,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.87,4,0.296,0,118,118,84,1,stimuli/objects/winniethepooh.jpg,left,old,85,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.827,1,0.221,0,119,119,117,1,stimuli/objects/bull.jpg,right,new,118,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.118,2,0.132,0,120,120,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.849,4,0.217,0,121,121,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.407,2,0.289,0,122,122,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.767,2,1.684,0,123,123,85,1,stimuli/objects/bridge.jpg,right,new,86,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.738,1,0.377,0,124,124,109,1,stimuli/objects/webcam.jpg,right,new,110,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.657,1,0.185,0,125,125,154,1,stimuli/objects/curtain.jpg,right,new,155,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.018,2,1.017,0,126,126,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.822,2,0.377,0,127,127,87,1,stimuli/objects/filingcabinet.jpg,left,old,88,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.914,2,0.3,0,128,128,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.602,3,1.484,0,129,129,51,1,stimuli/objects/road02.jpg,right,new,52,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.391,2,0.599,0,130,130,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.085,4,0.275,0,131,131,156,1,stimuli/objects/skateboard.jpg,left,old,157,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.176,3,0.236,0,132,132,149,1,stimuli/objects/dolly01.jpg,right,new,150,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.936,4,0.127,0,133,133,65,1,stimuli/objects/weddingcake.jpg,left,old,66,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.943,2,0.016,0,134,134,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.875,4,0.001,0,135,135,82,1,stimuli/objects/crown.jpg,left,old,83,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.078,4,0.064,0,136,136,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.219,3,0.065,0,137,137,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.864,2,0.115,0,138,138,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.945,4,0.078,0,139,139,103,1,stimuli/objects/salmon.jpg,left,old,104,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.075,3,0.077,0,140,140,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.169,1,0.044,0,141,141,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.104,1,0.114,0,142,142,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.912,2,0.006,0,143,143,22,1,stimuli/objects/paperairplane.jpg,right,new,23,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.97,4,0.213,0,144,144,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.996,1,0.049,0,145,145,139,1,stimuli/objects/safe.jpg,right,new,140,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.795,1,0.025,0,146,146,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.735,1,0.175,0,147,147,73,1,stimuli/objects/guitarcase.jpg,right,new,74,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.495,4,0.293,0,148,148,7,1,stimuli/objects/redonion.jpg,left,old,8,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.917,4,0.152,0,149,149,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.18,2,0.032,0,150,150,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.638,2,0.26,0,151,151,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.017,3,0.134,0,152,152,6,1,stimuli/objects/pumpkin.jpg,left,old,7,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.194,2,1.378,0,153,153,32,1,stimuli/objects/moth.jpg,right,new,33,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.644,2,0.259,0,154,154,9,1,stimuli/objects/rose.jpg,right,new,10,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.032,3,0.153,0,155,155,83,1,stimuli/objects/flugglehorn.jpg,right,new,84,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.865,2,0.085,0,156,156,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.973,4,0.05,0,157,157,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.802,1,0.129,0,158,158,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.583,1,0.023,0,159,159,158,1,stimuli/objects/watercooler.jpg,right,new,159,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,space,4.722,0,1,1,0,1,ImagesforRecog1.csv
