instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.39531,3,0.24325,0,69,69,23,1,stimuli/objects/lollipop04.jpg,right,new,24,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.36988,4,0.767465,0,70,70,24,1,stimuli/objects/icecube02.jpg,right,new,25,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.666925,1,0.145295,0,71,71,2,1,stimuli/objects/table01.jpg,left,old,3,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.4132,3,0.00332,0,72,72,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.58075,1,0.00566,0,73,73,73,1,stimuli/objects/guitarcase.jpg,right,new,74,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.077015,3,0.742025,0,74,74,85,1,stimuli/objects/bridge.jpg,right,new,86,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.947395,1,0.418035,0,75,75,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.672855,1,0.401605,0,76,76,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.75723,3,0.734215,0,77,77,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.11034,4,0.042215,0,78,78,35,1,stimuli/objects/skihelmet01.jpg,left,old,36,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.413935,4,0.00146,0,79,79,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.69379,4,0.10408,0,80,80,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.64948,4,0.045865,0,81,81,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.262425,2,0.223095,0,82,82,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.554695,3,0.141145,0,83,83,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.7292,1,0.183155,0,84,84,18,1,stimuli/objects/pingpongtable.jpg,right,new,19,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.39894,2,1.39477,0,85,85,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.29623,1,0.5325,0,86,86,25,1,stimuli/objects/honeycomb.jpg,right,new,26,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.815565,3,0.561885,0,87,87,122,1,stimuli/objects/soccerball.jpg,left,old,123,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.846435,3,0.302225,0,88,88,27,1,stimuli/objects/coffeemaker.jpg,left,old,28,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.72042,1,0.092145,0,89,89,102,1,stimuli/objects/forklift.jpg,left,old,103,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.39574,3,0.001515,0,90,90,92,1,stimuli/objects/armchair02.jpg,right,new,93,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.61557,1,0.00246,0,91,91,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.458425,3,0.145525,0,92,92,9,1,stimuli/objects/rose.jpg,right,new,10,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.69257,1,0.00159,0,93,93,5,1,stimuli/objects/horse.jpg,left,old,6,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.060745,2,0.47106,0,94,94,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.73519,2,0.26039,0,95,95,143,1,stimuli/objects/faucet.jpg,right,new,144,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.526775,2,0.00278,0,96,96,46,1,stimuli/objects/entrancegate.jpg,right,new,47,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.41053,1,0.005575,0,97,97,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.99426,3,0.265075,0,98,98,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.66255,2,0.29979,0,99,99,37,1,stimuli/objects/golfball.jpg,left,old,38,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.511515,1,0.326825,0,100,100,149,1,stimuli/objects/dolly01.jpg,right,new,150,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.4117,4,0.048955,0,101,101,146,1,stimuli/objects/ant.jpg,right,new,147,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.298225,3,0.390885,0,102,102,53,1,stimuli/objects/honeybee.jpg,right,new,54,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.00705,2,0.551815,0,103,103,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.50642,1,0.128355,0,104,104,26,1,stimuli/objects/sledgehammer.jpg,right,new,27,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.87569,3,0.56105,0,105,105,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.88192,1,0.21695,0,106,106,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.679385,1,0.00144,0,107,107,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.42484,3,0.21884,0,108,108,119,1,stimuli/objects/kite.jpg,right,new,120,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.564175,3,0.722635,0,109,109,32,1,stimuli/objects/moth.jpg,right,new,33,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.84749,1,0.001895,0,110,110,84,1,stimuli/objects/winniethepooh.jpg,left,old,85,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.87535,4,0.18316,0,111,111,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.702065,3,0.37303,0,112,112,6,1,stimuli/objects/pumpkin.jpg,left,old,7,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.99384,1,0.182755,0,113,113,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.64352,3,0.370145,0,114,114,76,1,stimuli/objects/morningstar.jpg,right,new,77,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.615665,1,0.00482,0,115,115,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.46322,1,0.00157,0,116,116,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.5954,3,0.2253,0,117,117,15,1,stimuli/objects/dromedary.jpg,left,old,16,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.34601,2,0.252535,0,118,118,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.492365,3,0.30788,0,119,119,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.5588,4,0.00165,0,120,120,12,1,stimuli/objects/pigeon.jpg,right,new,13,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.51958,1,0.079165,0,121,121,138,1,stimuli/objects/cow.jpg,right,new,139,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.972305,1,0.40621,0,122,122,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.67071,2,0.279895,0,123,123,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.53796,1,0.516715,0,124,124,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.216715,3,0.21423,0,125,125,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.21354,2,1.180185,0,126,126,65,1,stimuli/objects/weddingcake.jpg,left,old,66,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.833015,1,0.338475,0,127,127,77,1,stimuli/objects/fishskeleton.jpg,left,old,78,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.63844,3,0.289695,0,128,128,87,1,stimuli/objects/filingcabinet.jpg,left,old,88,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.20184,4,0.339395,0,129,129,7,1,stimuli/objects/redonion.jpg,left,old,8,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.626845,3,0.22854,0,130,130,80,1,stimuli/objects/tree.jpg,right,new,81,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.613865,1,0.17119,0,131,131,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.842405,3,0.226705,0,132,132,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.605095,1,0.178355,0,133,133,74,1,stimuli/objects/windturbine.jpg,left,old,75,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.61105,4,0.81887,0,134,134,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.374295,1,0.280605,0,135,135,124,1,stimuli/objects/handheldtelescope.jpg,left,old,125,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.564735,3,0.22688,0,136,136,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.06672,1,0.00192,0,137,137,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.008615,1,0.55957,0,138,138,82,1,stimuli/objects/crown.jpg,left,old,83,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.465185,3,0.554785,0,139,139,72,1,stimuli/objects/totempole.jpg,right,new,73,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.621305,1,0.32638,0,140,140,91,1,stimuli/objects/eyepatch.jpg,left,old,92,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.832665,3,0.46875,0,141,141,140,1,stimuli/objects/exitsign.jpg,left,old,141,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.208205,1,0.09249,0,142,142,16,1,stimuli/objects/cactus.jpg,left,old,17,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.095075,2,0.32599,0,143,143,115,1,stimuli/objects/lantern03.jpg,left,old,116,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.33128,3,0.074915,0,144,144,158,1,stimuli/objects/watercooler.jpg,right,new,159,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.87754,3,0.426965,0,145,145,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.879585,3,0.6655,0,146,146,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.11634,1,0.287505,0,147,147,59,1,stimuli/objects/birdhouse.jpg,right,new,60,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.76447,2,0.167935,0,148,148,114,1,stimuli/objects/star.jpg,left,old,115,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.610705,2,0.32765,0,149,149,96,1,stimuli/objects/awning.jpg,right,new,97,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.6015,3,0.886675,0,150,150,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.63019,1,0.063185,0,151,151,106,1,stimuli/objects/helicopter.jpg,right,new,107,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.660455,2,0.29084,0,152,152,154,1,stimuli/objects/curtain.jpg,right,new,155,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.34961,3,0.158055,0,153,153,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.699395,1,0.001515,0,154,154,40,1,stimuli/objects/cremebrulee.jpg,left,old,41,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.010815,3,0.297815,0,155,155,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.304955,1,0.87448,0,156,156,54,1,stimuli/objects/toynutcracker.jpg,right,new,55,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.16539,2,0.17194,0,157,157,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.557495,4,0.10064,0,158,158,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.978475,1,0.6604,0,159,159,117,1,stimuli/objects/bull.jpg,right,new,118,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,3.0492,0,1,1,0,1,ImagesforRecog1.csv
