Instr_resp_2.keys,Instr_resp_2.rt,warmup_resp.keys,warmup_resp.corr,warmup_resp.rt,myownaccuracy,respcorrs,myownaccuracyCORR,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,first_butterfly,second_butterfly,Cue,left_flower,top_flower,bottom_flower,right_flower,corr_ans,obj_file,trial_cond,switch_cond,cuedButter,trial_type,participant,date,expName,psychopyVersion,OS,frameRate,Instr_resp.keys,Instr_resp.rt,taskGoresp.keys,taskGoresp.rt,task_resp_3.keys,task_resp_3.corr,task_resp_3.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,list,key_resp.keys,key_resp.rt
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,down,stimuli/objects/urinal.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.875,0,22,22,22,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,up,stimuli/objects/key07.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,1.833,0,23,23,23,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,left,stimuli/objects/cremebrulee.jpg,0,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.743,0,24,24,24,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,up,stimuli/objects/toyanimal05.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.446,0,25,25,25,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,down,stimuli/objects/candycane01a.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.924,0,26,26,26,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,down,stimuli/objects/vacuumcleaner01.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.4,0,27,27,27,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,left,stimuli/objects/hotdog.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.936,0,28,28,28,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,left,stimuli/objects/lantern03.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.602,0,29,29,29,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,left,stimuli/objects/acorn.jpg,0,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,0.653,0,30,30,30,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,up,stimuli/objects/blender.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.523,0,31,31,31,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,up,stimuli/objects/jellybean.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.727,0,32,32,32,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,right,stimuli/objects/musicstand.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.433,0,33,33,33,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,left,stimuli/objects/skihelmet01.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.633,0,34,34,34,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,up,stimuli/objects/butterfly2.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,1.863,0,35,35,35,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,down,stimuli/objects/frisbee.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.806,0,36,36,36,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,left,stimuli/objects/shovel01.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.537,0,37,37,37,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,up,stimuli/objects/skiboot01a.jpg,0,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,0.813,0,38,38,38,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,right,stimuli/objects/callbell.jpg,1,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.606,0,39,39,39,1,,,,,,,,
,,,,,1,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,left,stimuli/objects/shelves.jpg,1,5,stimuli/grey_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.568,0,40,40,40,1,,,,,,,,
,,,,,0,"[0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,right,stimuli/objects/doubledoors.jpg,0,5,stimuli/white_butterfly.png,1,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,1.021,0,41,41,41,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8,2021-01-15_16h18.19.271,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,space,67.194
