instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.571845,3,0.464315,0,69,69,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.89945,2,0.138455,0,70,70,6,1,stimuli/objects/pumpkin.jpg,left,old,7,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.18518,3,0.187225,0,71,71,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.940325,2,0.04964,0,72,72,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.80879,3,0.03226,0,73,73,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.15262,4,0.24848,0,74,74,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.790175,4,0.04597,0,75,75,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.9011,3,0.26486,0,76,76,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.871685,3,0.280235,0,77,77,92,1,stimuli/objects/armchair02.jpg,right,new,93,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.1267,4,0.286355,0,78,78,58,1,stimuli/objects/beaver.jpg,left,old,59,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.91856,1,0.439005,0,79,79,54,1,stimuli/objects/toynutcracker.jpg,right,new,55,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.630565,1,0.675705,0,80,80,149,1,stimuli/objects/dolly01.jpg,right,new,150,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.78472,4,0.33347,0,81,81,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.43628,2,1.217825,0,82,82,45,1,stimuli/objects/fridge.jpg,left,old,46,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.200505,4,0.178015,0,83,83,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.89433,4,0.27715,0,84,84,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.890975,2,0.401,0,85,85,154,1,stimuli/objects/curtain.jpg,right,new,155,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.183235,1,0.28174,0,86,86,32,1,stimuli/objects/moth.jpg,right,new,33,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.04833,2,0.14628,0,87,87,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.960435,3,0.1044,0,88,88,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.01025,2,0.487805,0,89,89,158,1,stimuli/objects/watercooler.jpg,right,new,159,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.61443,3,0.1323,0,90,90,9,1,stimuli/objects/rose.jpg,right,new,10,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.23387,4,0.2706,0,91,91,51,1,stimuli/objects/road02.jpg,right,new,52,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.6773,4,0.213265,0,92,92,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.38479,2,0.56196,0,93,93,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.95402,2,0.13283,0,94,94,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.1053,1,0.58453,0,95,95,141,1,stimuli/objects/stroller.jpg,right,new,142,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.74437,2,0.40036,0,96,96,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.554115,3,0.14797,0,97,97,120,1,stimuli/objects/panda.jpg,left,old,121,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.114565,1,0.373375,0,98,98,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.127965,2,0.00114,0,99,99,119,1,stimuli/objects/kite.jpg,right,new,120,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.293015,3,0.132565,0,100,100,22,1,stimuli/objects/paperairplane.jpg,right,new,23,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.89029,4,0.28251,0,101,101,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.0385,1,0.1337,0,102,102,116,1,stimuli/objects/toucan.jpg,right,new,117,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.84049,1,0.48297,0,103,103,30,1,stimuli/objects/fortunecookie.jpg,right,new,31,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.87093,3,0.21517,0,104,104,108,1,stimuli/objects/communitymailbox.jpg,left,old,109,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.85787,2,0.145125,0,105,105,23,1,stimuli/objects/lollipop04.jpg,right,new,24,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.50563,4,0.232555,0,106,106,91,1,stimuli/objects/eyepatch.jpg,left,old,92,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.789135,4,0.33325,0,107,107,56,1,stimuli/objects/jeans01.jpg,left,old,57,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.734,4,0.294865,0,108,108,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.039715,3,0.24739,0,109,109,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.95371,4,0.116045,0,110,110,146,1,stimuli/objects/ant.jpg,right,new,147,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.063585,1,0.000945,0,111,111,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.753975,2,0.16369,0,112,112,103,1,stimuli/objects/salmon.jpg,left,old,104,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.48546,1,0.30115,0,113,113,7,1,stimuli/objects/redonion.jpg,left,old,8,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.555255,4,0.331125,0,114,114,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.26874,2,0.001025,0,115,115,27,1,stimuli/objects/coffeemaker.jpg,left,old,28,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.720145,1,0.0663,0,116,116,139,1,stimuli/objects/safe.jpg,right,new,140,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.886465,1,0.052755,0,117,117,96,1,stimuli/objects/awning.jpg,right,new,97,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.35255,3,0.30042,0,118,118,18,1,stimuli/objects/pingpongtable.jpg,right,new,19,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.84393,1,0.03589,0,119,119,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.03581,1,0.065975,0,120,120,102,1,stimuli/objects/forklift.jpg,left,old,103,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.85106,1,0.09688,0,121,121,24,1,stimuli/objects/icecube02.jpg,right,new,25,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.644315,1,0.047415,0,122,122,115,1,stimuli/objects/lantern03.jpg,left,old,116,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.91298,4,0.411415,0,123,123,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.684375,1,0.106515,0,124,124,65,1,stimuli/objects/weddingcake.jpg,left,old,66,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.638,3,0.31552,0,125,125,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.905215,4,0.331425,0,126,126,67,1,stimuli/objects/volleyball.jpg,left,old,68,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.70904,3,0.101625,0,127,127,17,1,stimuli/objects/parkingmeter.jpg,right,new,18,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.76906,2,0.12553,0,128,128,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.72938,3,0.098565,0,129,129,13,1,stimuli/objects/tower.jpg,right,new,14,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.770205,4,0.145185,0,130,130,73,1,stimuli/objects/guitarcase.jpg,right,new,74,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.724605,1,0.04314,0,131,131,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.852315,1,0.452635,0,132,132,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.78746,3,0.19474,0,133,133,53,1,stimuli/objects/honeybee.jpg,right,new,54,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.755835,4,0.07939,0,134,134,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.6338,1,0.108885,0,135,135,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.830745,1,0.22449,0,136,136,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.78014,1,0.04646,0,137,137,46,1,stimuli/objects/entrancegate.jpg,right,new,47,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.88136,4,0.30767,0,138,138,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.03219,1,0.399605,0,139,139,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.66786,4,0.132525,0,140,140,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.60567,4,0.087265,0,141,141,118,1,stimuli/objects/microwave.jpg,left,old,119,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.74029,3,0.47913,0,142,142,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.75351,4,0.60822,0,143,143,114,1,stimuli/objects/star.jpg,left,old,115,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.936055,1,0.448045,0,144,144,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.788235,4,0.22999,0,145,145,156,1,stimuli/objects/skateboard.jpg,left,old,157,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.802885,2,0.34892,0,146,146,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.296575,1,0.293305,0,147,147,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.608145,1,0.130775,0,148,148,143,1,stimuli/objects/faucet.jpg,right,new,144,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.72262,4,0.120585,0,149,149,82,1,stimuli/objects/crown.jpg,left,old,83,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.855415,1,0.134145,0,150,150,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.022195,1,0.24308,0,151,151,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.76414,4,0.177065,0,152,152,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.9954,4,0.4132,0,153,153,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.9569,1,0.87023,0,154,154,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.067235,1,0.548985,0,155,155,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.900035,3,0.32012,0,156,156,104,1,stimuli/objects/porcupine.jpg,left,old,105,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.769885,2,0.248545,0,157,157,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.154675,4,0.213655,0,158,158,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.37089,4,0.209165,0,159,159,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,3.78162,0,1,1,0,1,ImagesforRecog1.csv
