"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP","Delta1","Delta2","Delta3","Delta4"
3,2,1,NA,2,0,0.728,NA,140,5,17,0,1,1,"jackrabbit.jpg",NA,0.0743940158854484,0.925388908505354,6.3137624633725e-07,0.00021644404331106,0.062100124427929,0.849370685853977,0.0442428258366448,0.0442863638814488,NA,NA,0.86226577591992,0.587240541206118,0.699872633984532,-0.102905261105461,0.103205530179233,-8.73348974535323e-07,-0.000299395462478363
3,1,5,"red_flower",3,1,0.73015873015873,1.662,141,5,18,0,1,1,"dartboard.jpg",3,3.30008576647349e-07,0.000113121846768396,0.961005420476504,0.0388811275964983,0.0387960019896151,0.0388159505615083,0.87607053873873,0.0463175087101463,0.87607053873873,NA,0.851629962402019,0.51038528812817,0.758228311618353,-4.56483204230136e-07,-0.000156475397112025,0.0539391151264347,-0.0537821831470055
3,2,5,"green_flower",2,1,0.732283464566929,0.868,142,5,19,1,1,1,"brownsugar.jpg",2,0.0537821831470055,0.946060884873565,4.56445219565312e-07,0.000156475397112025,0.0524253735160804,0.865487741107414,0.0410288502906175,0.0410580350858881,0.865487741107414,NA,0.855874554101758,0.541712878135978,0.735119916262614,-0.0743940158854484,0.0746110914946455,-6.3137624633725e-07,-0.00021644404331106
3,1,4,"red_flower",3,1,0.734375,1.268,143,5,20,1,1,1,"cremebrulee.jpg",3,2.38575394782552e-07,8.17799631921123e-05,0.971809377505546,0.0281086039040673,0.0372324904853488,0.0372463298584818,0.883199974390759,0.0423212052654104,0.883199974390759,NA,0.848750694818677,0.488600251061789,0.773745477378545,-3.30008576647349e-07,-0.000113121846768396,0.0389945795234957,-0.0388811275964983
3,2,3,"red_flower",2,0,0.728682170542636,0.574,144,5,21,1,1,1,"doghouse.jpg",3,0.0388811275964983,0.961005420476504,3.2998111612951e-07,0.000113121846768396,0.0463175087103712,0.876070538742984,0.038796001984948,0.0388159505616967,0.038796001984948,NA,0.851629962400296,0.51038528811487,0.75822831162742,-0.0537821831470055,0.0539391151264347,-4.56445219565312e-07,-0.000156475397112025
3,1,5,"red_flower",3,1,0.730769230769231,0.58,145,5,22,1,1,1,"filingcabinet.jpg",3,1.72474968905048e-07,5.91217573860516e-05,0.979619957277755,0.0203207484524421,0.0361295772811979,0.036139285404334,0.888095654081617,0.0396354832328514,0.888095654081617,NA,0.846764845113012,0.473309447353688,0.784366058941428,-2.38575394782552e-07,-8.17799631921123e-05,0.0281906224944544,-0.0281086039040673
3,2,5,"green_flower",2,1,0.732824427480916,0.561,146,5,23,1,1,1,"hockeystick.jpg",2,0.0281086039040673,0.971809377505546,2.38555542559465e-07,8.17799631921123e-05,0.042321205265553,0.883199974393734,0.0372324904821055,0.0372463298586073,0.883199974393734,NA,0.848750694817468,0.48860025105235,0.773745477384909,-0.0388811275964983,0.0389945795234957,-3.2998111612951e-07,-0.000113121846768396
3,2,2,"green_flower",2,1,0.734848484848485,0.897,147,5,24,1,1,1,"bolt01a.jpg",2,0.0203207484524421,0.979619957277755,1.72460616999384e-07,5.91217573860516e-05,0.039635483232945,0.888095654083716,0.0361295772789201,0.0361392854044194,0.888095654083716,NA,0.846764845112158,0.473309447346959,0.784366058945924,-0.0281086039040673,0.0281906224944544,-2.38555542559465e-07,-8.17799631921123e-05
3,2,2,"green_flower",2,1,0.736842105263158,0.734,148,5,25,1,2,1,"ipad02.jpg",2,0.0146906199637926,0.98526651401748,1.2467815292279e-07,4.27413031258527e-05,0.0377944347627403,0.891505049618945,0.0353468247825243,0.0353536908357904,0.891505049618945,NA,0.845377865205788,0.462496275194014,0.791741760160272,-0.0203207484524421,0.0203800427222454,-1.72460616999384e-07,-5.91217573860516e-05
3,2,3,"green_flower",2,1,0.738805970149254,0.447,149,5,26,1,2,1,"cannon.jpg",2,0.0106203920306215,0.989348618540423,9.01344439484072e-08,3.0899267438336e-05,0.036513936656926,0.893903890863065,0.0347886436363617,0.034793528843647,0.893903890863065,NA,0.844400070434269,0.454805313849123,0.796919832578445,-0.0146906199637926,0.0147334859825197,-1.2467815292279e-07,-4.27413031258527e-05
3,1,4,"green_flower",3,0,0.733333333333333,0.928,150,5,27,1,2,1,"bathtub.jpg",2,1.24688528445737e-07,4.27413031258527e-05,0.98526651401748,0.0146906199637926,0.0353468247841367,0.0353536908357313,0.891505049617455,0.0377944347626772,0.0353536908357313,NA,0.845377865206396,0.462496275198828,0.791741760157078,-1.72474968905048e-07,-5.91217573860516e-05,0.0203800427222454,-0.0203207484524421
3,2,5,"green_flower",2,1,0.735294117647059,0.501,151,5,28,1,2,1,"cactus.jpg",2,0.00767787385161996,0.992299722745044,6.51615202458097e-08,2.23382222440548e-05,0.0356138204026338,0.895604365006108,0.0343891617585845,0.0343926528326733,0.895604365006108,NA,0.843705997396092,0.449311252947987,0.800584226552905,-0.0106203920306215,0.0106513814595766,-9.01344439484072e-08,-3.0899267438336e-05
3,1,5,"red_flower",3,1,0.737226277372263,1.376,152,5,29,1,2,1,"lionstatue.jpg",3,9.01419447973497e-08,3.0899267438336e-05,0.989348618540423,0.0106203920306215,0.0347886436375096,0.0347935288436057,0.893903890862002,0.0365139366568826,0.893903890862002,NA,0.844400070434703,0.454805313852576,0.796919832576165,-1.24688528445737e-07,-4.27413031258527e-05,0.0147334859825197,-0.0146906199637926
3,2,4,"green_flower",2,1,0.739130434782609,0.953,153,5,30,1,2,1,"locomotive.jpg",2,0.00555061872588329,0.994433185025978,4.71076708830143e-08,1.61491263189525e-05,0.0349761882242279,0.89681633956397,0.034102484729905,0.0341049874818966,0.89681633956397,NA,0.843210843277027,0.445373884651629,0.803192628322292,-0.00767787385161996,0.00770027725495614,-6.51615202458097e-08,-2.23382222440548e-05
3,1,3,"red_flower",3,1,0.741007194244604,1.387,154,5,31,1,2,1,"stepladder.jpg",3,6.51669428866872e-08,2.23382222440548e-05,0.992299722745044,0.00767787385161996,0.0343891617594052,0.0343926528326441,0.895604365005347,0.0356138204026035,0.895604365005347,NA,0.843705997396403,0.449311252950469,0.800584226551273,-9.01419447973497e-08,-3.0899267438336e-05,0.0106513814595766,-0.0106203920306215
3,1,5,"red_flower",3,1,0.742857142857143,0.467,155,5,32,1,2,1,"butterfly2.jpg",3,4.71115911104862e-08,1.61491263189525e-05,0.994433185025978,0.00555061872588329,0.0341024847304935,0.0341049874818758,0.896816339563424,0.0349761882242066,0.896816339563424,NA,0.84321084327725,0.445373884653416,0.80319262832112,-6.51669428866872e-08,-2.23382222440548e-05,0.00770027725495614,-0.00767787385161996
3,2,2,"green_flower",2,1,0.74468085106383,1.294,156,5,33,1,2,1,"battleaxe.jpg",2,0.004012747387563,0.995975543746161,3.4055876039281e-08,1.16748001705863e-05,0.034521957751945,0.897683548933094,0.0338963474690536,0.0338981458459078,0.897683548933094,NA,0.842856306386136,0.442545431897515,0.805057274440971,-0.00555061872588329,0.00556681497402234,-4.71076708830143e-08,-1.61491263189525e-05
3,1,3,"red_flower",3,1,0.746478873239437,0.802,157,5,34,1,2,1,"crown.jpg",3,3.40587101165836e-08,1.16748001705863e-05,0.995975543746161,0.004012747387563,0.0338963474694766,0.0338981458458929,0.897683548932701,0.0345219577519299,0.897683548932701,NA,0.842856306386297,0.442545431898803,0.805057274440129,-4.71115911104862e-08,-1.61491263189525e-05,0.00556681497402234,-0.00555061872588329
3,1,2,"green_flower",3,0,0.741258741258741,0.423,158,5,35,1,2,1,"snowshovel.jpg",2,2.46223001062531e-08,8.44014445928009e-06,0.997090571859377,0.00290096336851732,0.0337479053279763,0.0337491997376504,0.898305835842084,0.0341970590922893,0.0337491997376504,NA,0.842601778961882,0.440510049603499,0.806394370745678,-3.40587101165836e-08,-1.16748001705863e-05,0.00402445625383863,-0.004012747387563
3,2,3,"green_flower",2,1,0.743055555555556,0.533,159,5,36,1,2,1,"lightswitch01.jpg",2,0.00290096336851732,0.997090571859377,2.46202512470441e-08,8.44014445928009e-06,0.0341970590923001,0.898305835842367,0.0337479053276718,0.033749199737661,0.898305835842367,NA,0.842601778961766,0.44051004960257,0.806394370746285,-0.004012747387563,0.00402445625383863,-3.4055876039281e-08,-1.16748001705863e-05
4,1,2,"blue_flower",1,1,1,0.72144,1,0,1,0,0,1,"firehydrant.jpg",1,0.394934025232843,0,0,0,0.25,0.25,0.25,0.25,0.25,NA,1,1.38629436111989,0.25,1,0,0,0
4,1,4,"blue_flower",1,1,1,0.49346,2,0,2,0,0,1,"tennisracket.jpg",1,0.63389516617907,0,0,0,0.65086600433887,0.11637799855371,0.11637799855371,0.11637799855371,0.65086600433887,NA,0.933341360122001,1.03047179751918,0.65086600433887,0.605065974767157,0,0,0
4,1,4,"blue_flower",1,1,1,1.262975,3,0,3,0,0,1,"tire.jpg",1,0.778482421857171,0,0,0,0.840833795821135,0.053055401392955,0.053055401392955,0.053055401392955,0.840833795821135,NA,0.865689413211757,0.61314661359817,0.840833795821135,0.36610483382093,0,0,0
4,2,4,"red_flower",3,1,1,0.490835,4,0,4,0,0,1,"flipflop01b.jpg",3,0,0,0.394934025232843,0,0.25,0.25,0.25,0.25,0.25,NA,1,1.38629436111989,0.25,0,0,1,0
4,2,5,"red_flower",3,1,1,0.64181,5,0,5,0,0,1,"shed02.jpg",3,0,0,0.63389516617907,0,0.11637799855371,0.11637799855371,0.65086600433887,0.11637799855371,0.65086600433887,NA,0.933341360122001,1.03047179751918,0.162716501084717,0,0,0.605065974767157,0
4,2,3,"red_flower",3,1,1,0.58141,6,0,6,0,1,1,"wheat.jpg",3,0,0,0.778482421857171,0,0.053055401392955,0.053055401392955,0.840833795821135,0.053055401392955,0.840833795821135,NA,0.865689413211757,0.61314661359817,0.547270132999187,0,0,0.36610483382093,0
4,2,5,"red_flower",3,1,1,0.589365,7,0,7,0,1,1,"marble.jpg",3,0,0,0.86596725065295,0,0.0305215073795028,0.0305215073795028,0.908435477861492,0.0305215073795028,0.908435477861492,NA,0.838445591205671,0.406736599335961,0.763843251108865,0,0,0.221517578142829,0
4,2,5,"red_flower",3,1,1,0.4463,8,0,8,0,1,1,"corn02.jpg",3,0,0,0.918901343865605,0,0.0214678859408445,0.0214678859408445,0.935596342177467,0.0214678859408445,0.935596342177467,NA,0.827193004780381,0.309670874148366,0.849928910191451,0,0,0.13403274934705,0
4,1,3,"blue_flower",1,1,1,0.320475,9,0,9,1,1,1,"skunk.jpg",1,0.86596725065295,0,0,0,0.908435477861492,0.0305215073795028,0.0305215073795028,0.0305215073795028,0.908435477861492,NA,0.838445591205671,0.406736599335961,0.763843251108865,0.221517578142829,0,0,0
4,1,5,"blue_flower",1,1,1,0.38845,10,0,10,1,1,1,"motorcycle.jpg",1,0.918901343865605,0,0,0,0.935596342177467,0.0214678859408445,0.0214678859408445,0.0214678859408445,0.935596342177467,NA,0.827193004780381,0.309670874148366,0.849928910191451,0.13403274934705,0,0,0
4,1,4,"blue_flower",1,1,1,0.841545,11,0,11,1,2,1,"foosballtable.jpg",1,0.950929962573736,0,0,0,0.948178897800663,0.0172737007331124,0.0172737007331124,0.0172737007331124,0.948178897800663,NA,0.821931687730222,0.260774152065122,0.887112708512162,0.081098656134395,0,0,0
4,2,4,"red_flower",3,1,1,0.506845,12,0,12,1,2,1,"toucan.jpg",3,0,0,0.950929962573736,0,0.0172737007331124,0.0172737007331124,0.948178897800663,0.0172737007331124,0.948178897800663,NA,0.821931687730222,0.260774152065122,0.887112708512162,0,0,0.081098656134395,0
4,2,3,"red_flower",3,1,1,0.46937,13,0,13,1,2,1,"shelf.jpg",3,0,0,0.970309389972817,0,0.0151250495835204,0.0151250495835204,0.954624851249439,0.0151250495835204,0.954624851249439,NA,0.81922560663535,0.234515297453994,0.905155139270815,0,0,0.0490700374262641,0
4,1,2,"blue_flower",1,1,1,0.70555,14,0,14,1,2,1,"toolbox02.jpg",1,0.970309389972817,0,0,0,0.954624851249439,0.0151250495835204,0.0151250495835204,0.0151250495835204,0.954624851249439,NA,0.81922560663535,0.234515297453994,0.905155139270815,0.0490700374262641,0,0,0
4,1,2,"blue_flower",1,1,1,0.77192,15,0,15,1,2,1,"birdfeeder.jpg",1,0.982035222102471,0,0,0,0.958146529025161,0.0139511569916129,0.0139511569916129,0.0139511569916129,0.958146529025161,NA,0.81774424871459,0.219771231779821,0.914670487745811,0.0296906100271834,0,0,0
4,1,3,"blue_flower",1,1,1,0.51924,16,2,1,0,0,1,"cashregister01.jpg",1,0.989130124149956,0,0,0,0.960148855050474,0.0132837149831752,0.0132837149831752,0.0132837149831752,0.960148855050474,NA,0.816901096585679,0.211251747072912,0.919963292814095,0.0179647778975293,0,0,0
4,1,3,"blue_flower",1,1,1,0.73091,17,2,2,0,0,1,"file.jpg",1,0.993423007973195,0,0,0,0.961315469851768,0.0128948433827439,0.0128948433827439,0.0128948433827439,0.961315469851768,NA,0.816409557012982,0.206240041203733,0.923005947720484,0.0108698758500441,0,0,0
4,2,2,"red_flower",3,1,1,0.92822,18,2,3,0,0,1,"scalpel.jpg",3,0,0,0.982035222102471,0,0.0139511569916129,0.0139511569916129,0.958146529025161,0.0139511569916129,0.958146529025161,NA,0.81774424871459,0.219771231779821,0.914670487745811,0,0,0.0296906100271834,0
4,1,4,"blue_flower",1,1,1,0.722665,19,2,4,0,0,1,"car.jpg",1,0.996020485908266,0,0,0,0.962005359255213,0.0126648802482622,0.0126648802482622,0.0126648802482622,0.962005359255213,NA,0.816118779235732,0.2032591641561,0.924790633932345,0.00657699202680484,0,0,0
4,1,3,"blue_flower",1,1,1,0.41465,20,2,5,0,0,1,"forklift.jpg",1,0.997592131426985,0,0,0,0.962417033539693,0.0125276554867691,0.0125276554867691,0.0125276554867691,0.962417033539693,NA,0.815945229325866,0.20147421101241,0.925850344103689,0.00397951409173447,0,0,0
4,1,4,"blue_flower",1,1,1,0.915695,21,2,6,0,0,1,"snowglobe.jpg",1,0.998543080654757,0,0,0,0.962664038756843,0.0124453204143857,0.0124453204143857,0.0124453204143857,0.962664038756843,NA,0.815841086403424,0.200400990413438,0.926484268475701,0.002407868573015,0,0,0
4,2,5,"red_flower",3,1,1,0.370545,22,2,7,0,0,1,"rollerblade.jpg",3,0,0,0.989130124149956,0,0.0132837149831752,0.0132837149831752,0.960148855050474,0.0132837149831752,0.960148855050474,NA,0.816901096585679,0.211251747072912,0.919963292814095,0,0,0.0179647778975293,0
4,2,4,"red_flower",3,1,1,0.446875,23,2,8,0,0,1,"treestump.jpg",3,0,0,0.993423007973195,0,0.0128948433827439,0.0128948433827439,0.961315469851768,0.0128948433827439,0.961315469851768,NA,0.816409557012982,0.206240041203733,0.923005947720484,0,0,0.0108698758500441,0
4,1,5,"blue_flower",1,1,1,0.543155,24,2,9,0,0,1,"tricycle.jpg",1,0.999118467676214,0,0,0,0.962812734718803,0.0123957550937324,0.0123957550937324,0.0123957550937324,0.962812734718803,NA,0.815778388275911,0.199754098891015,0.926865195770924,0.0014569193452425,0,0,0
4,1,2,"blue_flower",1,1,1,0.674425,25,2,10,0,0,1,"beaver.jpg",1,0.999466614785219,0,0,0,0.962902428956904,0.0123658570143652,0.0123658570143652,0.0123658570143652,0.962902428956904,NA,0.815740566749539,0.199363591850343,0.927094720891375,0.000881532323786294,0,0,0
4,2,2,"red_flower",3,1,1,1.250975,26,2,11,0,0,1,"fridge.jpg",3,0,0,0.996020485908266,0,0.0126648802482622,0.0126648802482622,0.962005359255213,0.0126648802482622,0.962005359255213,NA,0.816118779235732,0.2032591641561,0.924790633932345,0,0,0.00657699202680484,0
4,2,3,"red_flower",3,1,1,0.5513,27,2,12,0,0,1,"moon.jpg",3,0,0,0.997592131426985,0,0.0125276554867691,0.0125276554867691,0.962417033539693,0.0125276554867691,0.962417033539693,NA,0.815945229325866,0.20147421101241,0.925850344103689,0,0,0.00397951409173447,0
4,1,3,"blue_flower",1,1,1,0.84304,28,2,13,0,1,1,"bowlingpin.jpg",1,0.999677266755092,0,0,0,0.962956598847046,0.0123478003843182,0.0123478003843182,0.0123478003843182,0.962956598847046,NA,0.815717724231023,0.199127640188752,0.9272332480099,0.000533385214780524,0,0,0
4,1,4,"blue_flower",1,1,1,0.5805,29,2,14,0,1,1,"dolphin01.jpg",1,0.99980472509458,0,0,0,0.962989338264363,0.0123368872452125,0.0123368872452125,0.0123368872452125,0.962989338264363,NA,0.815703918356077,0.198984994893325,0.927316937901018,0.000322733244907614,0,0,0
4,1,5,"blue_flower",1,1,1,0.615445,30,2,15,0,1,1,"butterfly5.jpg",1,0.999881845799005,0,0,0,0.963009134259322,0.0123302885802261,0.0123302885802261,0.0123302885802261,0.963009134259322,NA,0.815695570508144,0.198898729364164,0.927367528942921,0.000195274905419818,0,0,0
4,2,3,"red_flower",3,1,1,0.73685,31,2,16,0,1,1,"sandcastle.jpg",3,0,0,0.998543080654757,0,0.0124453204143857,0.0124453204143857,0.962664038756843,0.0124453204143857,0.962664038756843,NA,0.815841086403424,0.200400990413438,0.926484268475701,0,0,0.002407868573015,0
4,2,2,"red_flower",3,1,1,0.53238,32,2,17,0,1,1,"mirror02.jpg",3,0,0,0.999118467676214,0,0.0123957550937324,0.0123957550937324,0.962812734718803,0.0123957550937324,0.962812734718803,NA,0.815778388275911,0.199754098891015,0.926865195770924,0,0,0.0014569193452425,0
4,2,5,"red_flower",3,1,1,0.86076,33,2,18,0,1,1,"bacon.jpg",3,0,0,0.999466614785219,0,0.0123658570143652,0.0123658570143652,0.962902428956904,0.0123658570143652,0.962902428956904,NA,0.815740566749539,0.199363591850343,0.927094720891375,0,0,0.000881532323786294,0
4,2,3,"red_flower",3,1,1,0.37242,34,2,19,1,1,1,"triangle.jpg",3,0,0,0.999677266755092,0,0.0123478003843182,0.0123478003843182,0.962956598847046,0.0123478003843182,0.962956598847046,NA,0.815717724231023,0.199127640188752,0.9272332480099,0,0,0.000533385214780524,0
4,2,3,"red_flower",3,1,1,1.11447,35,2,20,1,1,1,"jokercard.jpg",3,0,0,0.99980472509458,0,0.0123368872452125,0.0123368872452125,0.962989338264363,0.0123368872452125,0.962989338264363,NA,0.815703918356077,0.198984994893325,0.927316937901018,0,0,0.000322733244907614,0
4,2,4,"red_flower",3,1,1,0.5596,36,2,21,1,1,1,"bookshelf.jpg",3,0,0,0.999881845799005,0,0.0123302885802261,0.0123302885802261,0.963009134259322,0.0123302885802261,0.963009134259322,NA,0.815695570508144,0.198898729364164,0.927367528942921,0,0,0.000195274905419818,0
4,2,3,"red_flower",3,1,1,0.671855,37,2,22,1,1,1,"jeans01.jpg",3,0,0,0.999928508913202,0,0.0123262976007158,0.0123262976007158,0.963021107197853,0.0123262976007158,0.963021107197853,NA,0.815690521564885,0.19884654923576,0.927398122716058,0,0,0.000118154200995368,0
4,1,3,"blue_flower",1,1,1,0.456455,38,2,23,1,1,1,"dogsled.jpg",1,0.999928508913202,0,0,0,0.963021107197853,0.0123262976007158,0.0123262976007158,0.0123262976007158,0.963021107197853,NA,0.815690521564885,0.19884654923576,0.927398122716058,0.000118154200995368,0,0,0
4,2,5,"red_flower",3,1,1,0.65525,39,2,24,1,1,1,"artichoke01b.jpg",3,0,0,0.999956743175879,0,0.0123238833980175,0.0123238833980175,0.963028349805948,0.0123238833980175,0.963028349805948,NA,0.81568746737341,0.19881498274824,0.927416627693045,0,0,7.14910867980478e-05,0
4,1,4,"blue_flower",1,1,1,0.432845,40,2,25,1,2,1,"gong.jpg",1,0.999956743175879,0,0,0,0.963028349805948,0.0123238833980175,0.0123238833980175,0.0123238833980175,0.963028349805948,NA,0.81568746737341,0.19881498274824,0.927416627693045,7.14910867980478e-05,0,0,0
4,2,5,"red_flower",3,1,1,0.658255,41,2,26,1,2,1,"exitsign.jpg",3,0,0,0.999973826767548,0,0.012322422866905,0.012322422866905,0.963032731399285,0.012322422866905,0.963032731399285,NA,0.815685619661439,0.198795885112452,0.927427822128568,0,0,4.32568241206521e-05,0
4,1,3,"blue_flower",1,1,1,0.37628,42,2,27,1,2,1,"zebra.jpg",1,0.999973826767548,0,0,0,0.963032731399285,0.012322422866905,0.012322422866905,0.012322422866905,0.963032731399285,NA,0.815685619661439,0.198795885112452,0.927427822128568,4.32568241206521e-05,0,0,0
4,2,3,"red_flower",3,1,1,0.88853,43,2,28,1,2,1,"apron.jpg",3,0,0,0.999984163467594,0,0.0123215392300492,0.0123215392300492,0.963035382309852,0.0123215392300492,0.963035382309852,NA,0.815684501774598,0.198784330577873,0.927434594660012,0,0,2.61732324519093e-05,0
4,1,4,"blue_flower",1,1,1,0.55361,44,2,29,1,2,1,"dalmatian.jpg",1,0.999984163467594,0,0,0,0.963035382309852,0.0123215392300492,0.0123215392300492,0.0123215392300492,0.963035382309852,NA,0.815684501774598,0.198784330577873,0.927434594660012,2.61732324519093e-05,0,0,0
