"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP"
9,2,4,"green_flower","green_flower",1,0.859504132231405,1.476055,136,5,13,0,1,1,"butterfly1.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,2,3,"green_flower","green_flower",1,0.860655737704918,1.41184,137,5,14,0,1,1,"skiboot01a.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,2,5,"green_flower","green_flower",1,0.861788617886179,0.74869,138,5,15,0,1,1,"fishingrod.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,5,"red_flower","red_flower",1,0.862903225806452,1.36774,139,5,16,0,1,1,"fridge.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,4,"green_flower","green_flower",1,0.864,0.63089,140,5,17,0,1,1,"gong.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,5,"red_flower","red_flower",1,0.865079365079365,0.77905,141,5,18,0,1,1,"cloud.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,5,"green_flower","green_flower",1,0.866141732283465,0.865105,142,5,19,1,1,1,"acorn.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,4,"red_flower","red_flower",1,0.8671875,0.576125,143,5,20,1,1,1,"tent.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,2,"green_flower","green_flower",1,0.868217054263566,1.847955,144,5,21,1,1,1,"lintroller.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,5,"red_flower","red_flower",1,0.869230769230769,0.901895,145,5,22,1,1,1,"dalmatian.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,5,"green_flower","green_flower",1,0.870229007633588,0.742485,146,5,23,1,1,1,"chime.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,2,2,"green_flower","green_flower",1,0.871212121212121,0.558545,147,5,24,1,1,1,"donut.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,2,2,"green_flower","green_flower",1,0.87218045112782,0.496325,148,5,25,1,2,1,"locomotive.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,2,3,"green_flower","green_flower",1,0.873134328358209,0.998365,149,5,26,1,2,1,"triangle.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,3,"red_flower","red_flower",1,0.874074074074074,0.728895,150,5,27,1,2,1,"jaguar.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,5,"green_flower","green_flower",1,0.875,0.66633,151,5,28,1,2,1,"dromedary.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,5,"red_flower","red_flower",1,0.875912408759124,0.61908,152,5,29,1,2,1,"lantern03.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,4,"green_flower","green_flower",1,0.876811594202899,1.2618,153,5,30,1,2,1,"stool01.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,3,"red_flower","red_flower",1,0.877697841726619,0.509205,154,5,31,1,2,1,"porcupine.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,1,4,"green_flower","red_flower",0,0.871428571428571,1.411695,155,5,32,1,2,1,"jellyfish.jpg",2,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.0314712993119996,0,0.83961704683466,0.41635700919519,NA
9,2,2,"green_flower","green_flower",1,0.872340425531915,0.640395,156,5,33,1,2,1,"weddingcake.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
9,1,3,"red_flower","red_flower",1,0.873239436619718,1.55497,157,5,34,1,2,1,"butterfly4.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,1,4,"red_flower","red_flower",1,0.874125874125874,1.06252,158,5,35,1,2,1,"recyclingbin.jpg",3,0,0,1,0,0.0314712993119996,0.0314712993119996,0.905586102064001,0.0314712993119996,0.905586102064001,0,0.83961704683466,0.41635700919519,NA
9,2,3,"green_flower","green_flower",1,0.875,0.87801,159,5,36,1,2,1,"bookshelf.jpg",2,1,1,0,0,0.483207379149993,0.483207379149993,0.0167926208500068,0.0167926208500068,0.483207379149993,0,0.932388550756218,0.840139194256741,NA
10,1,3,"yellow_flower","blue_flower",0,0,1.188,1,0,1,0,0,1,"toolbox02.jpg",4,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,1,1.38629436111989,NA
10,2,5,"yellow_flower","red_flower",0,0,1.313,2,0,2,0,0,1,"flipflop01b.jpg",4,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,1,1.38629436111989,NA
10,2,3,"red_flower","red_flower",1,0.333333333333333,1.216,3,0,3,0,0,1,"shelf.jpg",3,0,0,0.72057118531827,0,0.25,0.25,0.25,0.25,0.25,1,1,1.38629436111989,NA
10,1,2,"blue_flower","blue_flower",1,0.5,0.641,4,0,4,0,0,1,"firehydrant.jpg",1,0.72057118531827,0,0,0,0.25,0.25,0.25,0.25,0.25,1,1,1.38629436111989,NA
10,1,4,"blue_flower","blue_flower",1,0.6,0.69,5,0,5,0,0,1,"foosballtable.jpg",1,0.921919537525564,0,0,0,0.840594997511405,0.0531350008295317,0.0531350008295317,0.0531350008295317,0.840594997511405,0.27942881468173,0.865783391523352,0.613806214061102,NA
10,1,5,"blue_flower","blue_flower",1,0.666666666666667,0.787,6,0,6,0,1,1,"motorcycle.jpg",1,0.978182068920967,0,0,0,0.919401388717327,0.026866203760891,0.026866203760891,0.026866203760891,0.919401388717327,0.0780804624744363,0.833920716441977,0.368775584243656,NA
10,1,2,"blue_flower","blue_flower",1,0.714285714285714,0.689,7,0,7,0,1,1,"birdfeeder.jpg",1,0.993903441379778,0,0,0,0.934001309159523,0.0219995636134924,0.0219995636134924,0.0219995636134924,0.934001309159523,0.021817931079033,0.827857884068498,0.315670576442801,NA
10,1,4,"blue_flower","blue_flower",1,0.75,0.606,8,0,8,0,1,1,"tire.jpg",1,0.998296445851114,0,0,0,0.937619308869503,0.0207935637101656,0.0207935637101656,0.0207935637101656,0.937619308869503,0.00609655862022185,0.826349057441953,0.302000636609132,NA
10,2,4,"green_flower","red_flower",0,0.666666666666667,1.49,9,0,9,1,1,1,"corn02.jpg",2,0,0,0.72057118531827,0,0.0531350008295317,0.0531350008295317,0.840594997511405,0.0531350008295317,0.0531350008295317,0,0.865783391523352,0.613806214061102,NA
10,2,3,"red_flower","red_flower",1,0.7,0.932,10,0,10,1,1,1,"wheat.jpg",3,0,0,0.921919537525564,0,0.0531350008295317,0.0531350008295317,0.840594997511405,0.0531350008295317,0.840594997511405,0.27942881468173,0.865783391523352,0.613806214061102,NA
10,1,4,"blue_flower","blue_flower",1,0.727272727272727,0.761,11,0,11,1,2,1,"tennisracket.jpg",1,0.999523977883431,0,0,0,0.938596710587456,0.0204677631375145,0.0204677631375145,0.0204677631375145,0.938596710587456,0.00170355414888623,0.825941029630814,0.298269799489931,NA
10,2,4,"red_flower","red_flower",1,0.75,0.844,12,0,12,1,2,1,"toucan.jpg",3,0,0,0.978182068920967,0,0.026866203760891,0.026866203760891,0.919401388717327,0.026866203760891,0.919401388717327,0.0780804624744363,0.833920716441977,0.368775584243656,NA
10,2,4,"green_flower","red_flower",0,0.692307692307692,1.671,13,0,13,1,2,1,"marble.jpg",2,0,0,0.978182068920967,0,0.0219995636134924,0.0219995636134924,0.934001309159523,0.0219995636134924,0.0219995636134924,0,0.827857884068498,0.315670576442801,NA
10,1,3,"blue_flower","blue_flower",1,0.714285714285714,0.669,14,0,14,1,2,1,"skunk.jpg",1,0.999866985704205,0,0,0,0.938867256039569,0.0203775813201438,0.0203775813201438,0.0203775813201438,0.938867256039569,0.000476022116569386,0.825828056116033,0.297234182570795,NA
10,2,5,"red_flower","red_flower",1,0.733333333333333,0.566,15,0,15,1,2,1,"shed02.jpg",3,0,0,0.993903441379778,0,0.0219995636134924,0.0219995636134924,0.934001309159523,0.0219995636134924,0.934001309159523,0.021817931079033,0.827857884068498,0.315670576442801,NA
10,1,3,"blue_flower","blue_flower",1,1,0.518,16,2,1,0,0,1,"handbrush02.jpg",1,0.99996283197299,0,0,0,0.938942654802007,0.020352448399331,0.020352448399331,0.020352448399331,0.938942654802007,0.000133014295795264,0.825796568940067,0.296945337764858,NA
10,1,3,"blue_flower","blue_flower",1,1,0.654,17,2,2,0,0,1,"treadmill.jpg",1,0.999989614182269,0,0,0,0.938963707841779,0.0203454307194071,0.0203454307194071,0.0203454307194071,0.938963707841779,3.71680270098151e-05,0.825787776821773,0.296864668057143,NA
10,2,2,"red_flower","red_flower",1,1,1.206,18,2,3,0,0,1,"shower.jpg",3,0,0,0.998296445851114,0,0.0207935637101656,0.0207935637101656,0.937619308869503,0.0207935637101656,0.937619308869503,0.00609655862022185,0.826349057441953,0.302000636609132,NA
10,1,4,"blue_flower","blue_flower",1,1,0.683,19,2,4,0,0,1,"skateboard.jpg",1,0.999997097903262,0,0,0,0.938969589454346,0.0203434701818845,0.0203434701818845,0.0203434701818845,0.938969589454346,1.03858177313843e-05,0.825785320542753,0.296842129883695,NA
10,1,3,"blue_flower","blue_flower",1,1,0.702,20,2,5,0,0,1,"barrel01.jpg",1,0.999999189070548,0,0,0,0.938971232851645,0.0203429223827849,0.0203429223827849,0.0203429223827849,0.938971232851645,2.90209673814434e-06,0.825784634226043,0.296835832323707,NA
10,1,4,"blue_flower","blue_flower",1,1,0.883,21,2,6,0,0,1,"xylophone.jpg",1,0.999999773402945,0,0,0,0.938971692056808,0.0203427693143973,0.0203427693143973,0.0203427693143973,0.938971692056808,8.10929451589004e-07,0.825784442452378,0.296834072623902,NA
10,2,5,"red_flower","red_flower",1,1,0.603,22,2,7,0,0,1,"forklift.jpg",3,0,0,0.999523977883431,0,0.0204677631375145,0.0204677631375145,0.938596710587456,0.0204677631375145,0.938596710587456,0.00170355414888623,0.825941029630814,0.298269799489931,NA
10,2,4,"red_flower","red_flower",1,1,1.07,23,2,8,0,0,1,"scalpel.jpg",3,0,0,0.999866985704205,0,0.0203775813201438,0.0203775813201438,0.938867256039569,0.0203775813201438,0.938867256039569,0.000476022116569386,0.825828056116033,0.297234182570795,NA
10,1,5,"blue_flower","blue_flower",1,1,0.656,24,2,9,0,0,1,"sailboat.jpg",1,0.999999936682253,0,0,0,0.938971820371385,0.0203427265428717,0.0203427265428717,0.0203427265428717,0.938971820371385,2.26597055452693e-07,0.825784388865525,0.296833580914627,NA
10,1,2,"blue_flower","blue_flower",1,1,0.666,25,2,10,0,0,1,"snowman.jpg",1,0.999999982307197,0,0,0,0.93897185622613,0.02034271459129,0.02034271459129,0.02034271459129,0.93897185622613,6.3317746601399e-08,0.825784373891832,0.296833443517008,NA
10,2,2,"red_flower","red_flower",1,1,0.789,26,2,11,0,0,1,"stool01.jpg",3,0,0,0.99996283197299,0,0.020352448399331,0.020352448399331,0.938942654802007,0.020352448399331,0.938942654802007,0.000133014295795264,0.825796568940067,0.296945337764858,NA
10,2,3,"red_flower","red_flower",1,1,1.059,27,2,12,0,0,1,"butterfly1.jpg",3,0,0,0.999989614182269,0,0.0203454307194071,0.0203454307194071,0.938963707841779,0.0203454307194071,0.938963707841779,3.71680270098151e-05,0.825787776821773,0.296864668057143,NA
10,1,3,"blue_flower","blue_flower",1,1,1.135,28,2,13,0,1,1,"desktopcomputer.jpg",1,0.999999995056121,0,0,0,0.938971866244975,0.0203427112516749,0.0203427112516749,0.0203427112516749,0.938971866244975,1.76928028894352e-08,0.825784369707752,0.296833405124164,NA
10,1,4,"blue_flower","blue_flower",1,1,0.988,29,2,14,0,1,1,"triangle.jpg",1,0.999999998618538,0,0,0,0.938971869044529,0.0203427103184903,0.0203427103184903,0.0203427103184903,0.938971869044529,4.94387897287396e-09,0.8257843685386,0.296833394396098,NA
10,1,5,"blue_flower","blue_flower",1,1,0.589,30,2,15,0,1,1,"dartboard.jpg",1,0.99999999961398,0,0,0,0.938971869826805,0.0203427100577316,0.0203427100577316,0.0203427100577316,0.938971869826805,1.38146227790514e-09,0.825784368211905,0.296833391398367,NA
10,2,3,"red_flower","red_flower",1,1,0.871,31,2,16,0,1,1,"electricguitar01.jpg",3,0,0,0.999997097903262,0,0.0203434701818845,0.0203434701818845,0.938969589454346,0.0203434701818845,0.938969589454346,1.03858177313843e-05,0.825785320542753,0.296842129883695,NA
10,2,2,"red_flower","red_flower",1,1,0.692,32,2,17,0,1,1,"doubledoors.jpg",3,0,0,0.999999189070548,0,0.0203429223827849,0.0203429223827849,0.938971232851645,0.0203429223827849,0.938971232851645,2.90209673814434e-06,0.825784634226043,0.296835832323707,NA
10,2,5,"red_flower","red_flower",1,1,1.213,33,2,18,0,1,1,"waterfountain02.jpg",3,0,0,0.999999773402945,0,0.0203427693143973,0.0203427693143973,0.938971692056808,0.0203427693143973,0.938971692056808,8.10929451589004e-07,0.825784442452378,0.296834072623902,NA
10,2,3,"red_flower","red_flower",1,1,0.819,34,2,19,1,1,1,"skiboot01a.jpg",3,0,0,0.999999936682253,0,0.0203427265428717,0.0203427265428717,0.938971820371385,0.0203427265428717,0.938971820371385,2.26597055452693e-07,0.825784388865525,0.296833580914627,NA
10,2,3,"red_flower","red_flower",1,1,0.832,35,2,20,1,1,1,"rockingchair.jpg",3,0,0,0.999999982307197,0,0.02034271459129,0.02034271459129,0.93897185622613,0.02034271459129,0.93897185622613,6.3317746601399e-08,0.825784373891832,0.296833443517008,NA
10,2,4,"red_flower","red_flower",1,1,0.908,36,2,21,1,1,1,"trophy01.jpg",3,0,0,0.999999995056121,0,0.0203427112516749,0.0203427112516749,0.938971866244975,0.0203427112516749,0.938971866244975,1.76928028894352e-08,0.825784369707752,0.296833405124164,NA
10,2,3,"red_flower","red_flower",1,1,0.863,37,2,22,1,1,1,"fridge.jpg",3,0,0,0.999999998618538,0,0.0203427103184903,0.0203427103184903,0.938971869044529,0.0203427103184903,0.938971869044529,4.94387897287396e-09,0.8257843685386,0.296833394396098,NA
10,1,3,"blue_flower","blue_flower",1,1,0.775,38,2,23,1,1,1,"filingcabinet.jpg",1,0.999999999892135,0,0,0,0.938971870045396,0.0203427099848681,0.0203427099848681,0.0203427099848681,0.938971870045396,3.86020326814673e-10,0.825784368120617,0.296833390560715,NA
10,2,5,"red_flower","red_flower",1,1,0.724,39,2,24,1,1,1,"crown.jpg",3,0,0,0.99999999961398,0,0.0203427100577316,0.0203427100577316,0.938971869826805,0.0203427100577316,0.938971869826805,1.38146227790514e-09,0.825784368211905,0.296833391398367,NA
10,1,4,"blue_flower","blue_flower",1,1,0.899,40,2,25,1,2,1,"file.jpg",1,0.999999999969859,0,0,0,0.938971870106476,0.020342709964508,0.020342709964508,0.020342709964508,0.938971870106476,1.07865161247389e-10,0.825784368095108,0.29683339032665,NA
10,2,5,"red_flower","red_flower",1,1,1.108,41,2,26,1,2,1,"blender.jpg",3,0,0,0.999999999892135,0,0.0203427099848681,0.0203427099848681,0.938971870045396,0.0203427099848681,0.938971870045396,3.86020326814673e-10,0.825784368120617,0.296833390560715,NA
10,1,3,"blue_flower","blue_flower",1,1,0.601,42,2,27,1,2,1,"sandcastle.jpg",1,0.999999999991578,0,0,0,0.938971870123544,0.0203427099588187,0.0203427099588187,0.0203427099588187,0.938971870123544,3.01406677394311e-11,0.825784368087981,0.296833390261246,NA
10,2,3,"red_flower","red_flower",1,1,0.648,43,2,28,1,2,1,"crab01.jpg",3,0,0,0.999999999969859,0,0.020342709964508,0.020342709964508,0.938971870106476,0.020342709964508,0.938971870106476,1.07865161247389e-10,0.825784368095108,0.29683339032665,NA
10,1,4,"blue_flower","blue_flower",1,1,0.771,44,2,29,1,2,1,"butterfly1.jpg",1,0.999999999997647,0,0,0,0.938971870128313,0.020342709957229,0.020342709957229,0.020342709957229,0.938971870128313,8.42215186480644e-12,0.825784368085989,0.29683339024297,NA
10,2,4,"red_flower","red_flower",1,1,0.765,45,2,30,1,2,1,"doghouse.jpg",3,0,0,0.999999999991578,0,0.0203427099588187,0.0203427099588187,0.938971870123544,0.0203427099588187,0.938971870123544,3.01406677394311e-11,0.825784368087981,0.296833390261246,NA
10,1,3,"blue_flower","blue_flower",1,1,0.619,46,2,31,1,2,1,"chime.jpg",1,0.999999999999342,0,0,0,0.938971870129646,0.0203427099567848,0.0203427099567848,0.0203427099567848,0.938971870129646,2.35333974529794e-12,0.825784368085432,0.296833390237863,NA
10,1,2,"blue_flower","blue_flower",1,1,0.774,47,2,32,1,2,1,"contactlens.jpg",1,0.999999999999816,0,0,0,0.938971870130018,0.0203427099566607,0.0203427099566607,0.0203427099566607,0.938971870130018,6.5758509748548e-13,0.825784368085277,0.296833390236436,NA
10,1,4,"blue_flower","blue_flower",1,1,0.985,48,2,33,1,2,1,"snowglobe.jpg",1,0.999999999999949,0,0,0,0.938971870130122,0.020342709956626,0.020342709956626,0.020342709956626,0.938971870130122,1.83741910575463e-13,0.825784368085233,0.296833390236038,NA
10,2,5,"red_flower","red_flower",1,1,0.643,49,2,34,1,2,1,"beerbottle.jpg",3,0,0,0.999999999997647,0,0.020342709957229,0.020342709957229,0.938971870128313,0.020342709957229,0.938971870128313,8.42215186480644e-12,0.825784368085989,0.29683339024297,NA
10,2,4,"red_flower","red_flower",1,1,0.723,50,2,35,1,2,1,"salmon.jpg",3,0,0,0.999999999999342,0,0.0203427099567848,0.0203427099567848,0.938971870129646,0.0203427099567848,0.938971870129646,2.35333974529794e-12,0.825784368085432,0.296833390237863,NA
10,1,5,"blue_flower","blue_flower",1,1,0.696,51,2,36,1,2,1,"microwave.jpg",1,0.999999999999986,0,0,0,0.938971870130151,0.0203427099566163,0.0203427099566163,0.0203427099566163,0.938971870130151,5.12923037376822e-14,0.825784368085221,0.296833390235926,NA
10,1,5,"blue_flower","green_flower",0,0.972972972972973,0.55,52,3,1,0,0,1,"whiteout.jpg",1,0.279428814681726,0,0,0,0.938971870130159,0.0203427099566136,0.0203427099566136,0.0203427099566136,0.938971870130159,-0.999999999999986,0.825784368085218,0.296833390235895,NA
10,1,5,"blue_flower","green_flower",0,0.947368421052632,0.602,53,3,2,0,0,1,"dromedary.jpg",1,0.0780804624744352,0,0,0,0.493044575500886,0.168985141499705,0.168985141499705,0.168985141499705,0.493044575500886,-0.279428814681726,0.974417991377063,1.2499978807409,NA
10,2,4,"red_flower","yellow_flower",0,0.923076923076923,0.672,54,3,3,0,0,1,"cruiseship.jpg",3,0,0,0.279428814681546,0,0.0203427099566607,0.0203427099566607,0.938971870130018,0.0203427099566607,0.938971870130018,-0.999999999999342,0.825784368085277,0.296833390236436,NA
10,1,2,"yellow_flower","green_flower",0,0.9,1.277,55,3,4,0,0,1,"rollerblade.jpg",4,0.0780804624744352,0,0,0,0.310153227885534,0.229948924038155,0.229948924038155,0.229948924038155,0.229948924038155,0,0.998394399509842,1.37709735127946,NA
10,2,5,"red_flower","yellow_flower",0,0.878048780487805,1.193,56,3,5,0,0,1,"windshieldwiper02.jpg",3,0,0,0.078080462474385,0,0.168985141499762,0.168985141499762,0.493044575500714,0.168985141499762,0.493044575500714,-0.279428814681546,0.974417991377099,1.24999788074108,NA
10,1,2,"green_flower","green_flower",1,0.880952380952381,0.602,57,3,6,0,0,1,"candycane01a.jpg",2,0.0780804624744352,0.72057118531827,0,0,0.310153227885534,0.229948924038155,0.229948924038155,0.229948924038155,0.229948924038155,1,0.998394399509842,1.37709735127946,NA
10,1,5,"green_flower","green_flower",1,0.883720930232558,0.537,58,3,7,0,0,1,"canoepaddle02.jpg",2,0.0780804624744352,0.921919537525564,0,0,0.0703639948109224,0.825299674349603,0.0521681654197371,0.0521681654197371,0.825299674349603,0.27942881468173,0.871709451024268,0.653350645681548,NA
10,2,4,"yellow_flower","yellow_flower",1,0.886363636363636,0.851,59,3,8,0,0,1,"hotdog.jpg",4,0,0,0.078080462474385,0.72057118531827,0.229948924038169,0.229948924038169,0.310153227885493,0.229948924038169,0.229948924038169,1,0.998394399509845,1.37709735127947,NA
10,1,3,"green_flower","green_flower",1,0.888888888888889,0.765,60,3,9,0,0,1,"cactus.jpg",2,0.0780804624744352,0.978182068920967,0,0,0.0359005026068326,0.910865926340882,0.0266167855261427,0.0266167855261427,0.910865926340882,0.0780804624744363,0.837431516515732,0.397515440886654,NA
